"","lon","lat","TWL","GPDscale","GPDshape","GPDthresh"
"904",-4.892578,36.48438,0.808232612982104,0.0903048243406664,-0.111819415871801,0.343258447207001
"905",9.902344,63.67188,1.97128601850907,0.245403624557569,-0.153387320658108,0.870100761793523
"906",-4.728178,36.51042,0.793645765442633,0.0880921128579485,-0.102451941263614,0.325811288156254
"907",10.01953,63.88021,2.57026809671442,0.253386029166967,-0.126469842581584,1.31866658280115
"908",-4.628906,36.51042,0.790663214917444,0.0882057953394832,-0.104751757346331,0.32580002040631
"909",6.152344,62.31771,1.8923310818984,0.195722765312775,-0.153021783696302,1.00439955515999
"910",-4.511719,36.61458,0.781298200160721,0.0867196546275941,-0.0972314740147428,0.312736905755444
"911",-4.160156,36.71875,0.757670252253879,0.0871255736375467,-0.106204445114069,0.301267243239022
"912",-3.925781,36.71875,0.733094899380267,0.0845923420612117,-0.10721381863275,0.291098488011891
"913",5.800781,58.98438,1.31915854184694,0.162047395313639,-0.128145812187167,0.523866238742486
"914",-3.632812,36.71875,0.716903499915275,0.082171609206506,-0.104632179393409,0.283478388913121
"915",8.144531,58.09896,1.51100700678675,0.226719139039458,-0.193345639586392,0.652214534438819
"916",-2.988281,36.71875,0.674556270436231,0.0855774720287994,-0.141319730029487,0.274464324517516
"917",10.37109,59.50521,1.49910811096106,0.210769101361284,-0.153401417432255,0.596065857311872
"918",-2.402344,36.82292,0.60266100510757,0.0755872359566355,-0.125413079568134,0.233279041361411
"919",10.60547,59.55729,1.50571609828005,0.209975385944517,-0.150294372810727,0.597595757456321
"920",-1.933594,36.92708,0.621125644177595,0.0765752818405954,-0.104341978460135,0.227975881496915
"921",11.66016,57.73438,1.39754784149692,0.183143983745275,-0.128929317383535,0.555003235300556
"922",-1.816406,37.21354,0.483585086773198,0.071683502883447,-0.153797897040609,0.170464246366425
"923",12.59766,56.06771,0.761820252177513,0.111832318140916,-0.166381019824298,0.285674800165244
"924",16.58203,57.36979,0.720300941159966,0.0858048063805018,-0.0634303344378877,0.249605105667638
"925",-1.713864,37.34897,0.514545848682506,0.0678195069241222,-0.11131881455029,0.17148969687107
"926",19.62891,60.33854,0.968298928125662,0.134865757837473,-0.1508186871046,0.395832319885727
"927",-1.611328,37.36979,0.545279984896144,0.0730811244956357,-0.123372421791525,0.195386238011903
"928",-1.347656,37.55208,0.524645765876255,0.0702318658428013,-0.122730997986266,0.187784120494755
"929",-1.113281,37.55208,0.546525539481607,0.0738939868483349,-0.129308581151891,0.201057507264547
"930",-0.9667964,37.55208,0.544415162904218,0.0742337746067137,-0.132147087428254,0.200891952952079
"931",24.43359,65.70313,1.42131110467544,0.166573405528763,-0.0939757478978343,0.603321647014628
"932",-0.7910156,37.78646,0.4927227471612,0.0669419231680477,-0.119007080894878,0.173795440442474
"933",21.50391,63.04688,1.06462198708502,0.143427461967429,-0.138461584946593,0.431613969690313
"934",26.54297,60.39063,1.40712585390672,0.20849732058364,-0.157519928705959,0.527070686385063
"935",-0.7324219,37.63021,0.491230852297934,0.0679734597467439,-0.130960209847613,0.17709854040589
"936",24.31641,57.83854,1.47145719708894,0.208189827726292,-0.127924007024076,0.538548543567193
"937",-0.6738281,38.04688,0.542244786673146,0.0812409509759274,-0.142232314274058,0.185753884545006
"938",21.03516,55.80729,1.3440716619698,0.166503771702392,-0.0791337161659933,0.465859355489937
"939",-0.6738284,37.99479,0.55906518970428,0.0771013248667856,-0.110338791791296,0.186471109660324
"940",21.03516,55.70313,1.32331336971528,0.16777500377076,-0.0887318129000052,0.464802328684897
"941",-0.7324219,37.94271,0.47984960021047,0.0706031136122301,-0.150784624774797,0.174994882597406
"942",19.86328,54.60938,1.20006225604902,0.16122751992659,-0.0914201636731302,0.385027912411496
"943",-0.7324219,37.83854,0.485436772273481,0.0687401751430929,-0.13583021220611,0.174976501770921
"944",-0.6152344,38.15104,0.527935006047134,0.0768107103389826,-0.124224222619761,0.173433318946167
"945",-0.6152344,38.09896,0.577430476743195,0.0743942746568104,-0.0837810935083235,0.187149255657454
"946",13.41797,54.14063,1.58632421872329,0.146564398045796,0.0561080629571767,0.36455685233827
"947",0.05859375,38.69792,0.663712502382171,0.083949335889243,-0.0649591330042907,0.20212491459755
"948",10.95703,53.98438,1.55851936141633,0.170929019159366,-0.0040550052123258,0.41322925834855
"949",0.1567793,38.69792,0.64946292541583,0.0848167660826788,-0.0787295988427319,0.204467603577831
"950",10.83984,53.98438,1.56965694944618,0.172149444650419,-0.00389126858549236,0.417125045821209
"951",-0.05859375,38.59375,0.602869371552792,0.0814794923899218,-0.0983949716197579,0.199068161338399
"952",9.785156,55.59896,1.24535166183906,0.160328375636641,-0.111954938280079,0.421356736929984
"953",-0.1757815,38.51563,0.605711063866837,0.0792090335280015,-0.0864400788543998,0.197664434937765
"954",10.25391,56.74479,1.27447560863069,0.160148323268275,-0.108480351207772,0.447723948608343
"955",-0.2636719,38.51563,0.601689539855264,0.0808255868319425,-0.0964797523795938,0.196402320628078
"956",8.144531,56.06771,3.51353795801051,0.42751329039457,-0.0931801592474247,1.29528627827721
"957",-0.3222656,38.46354,0.580559576432833,0.0784762111065611,-0.104323047384212,0.196997205422574
"958",8.613281,55.33854,4.0523509188398,0.476465655263859,-0.0968081018751913,1.53613082590207
"959",-0.3808594,38.41146,0.523333369042504,0.0784924192594603,-0.135887433706518,0.174517690110756
"960",9.082031,53.82813,5.6104640624306,0.492309110103684,-0.0407527511446051,2.2952527445902
"961",7.207031,53.30729,4.55148213087976,0.416190523544866,-0.0441313929702761,1.76985552678157
"962",-0.5566409,38.20313,0.517073855700302,0.0788629863367966,-0.145684222890806,0.174442181098043
"963",-0.2636719,39.14063,0.511871742259722,0.0780362379048436,-0.130177841844497,0.158048581065918
"964",4.628906,52.57813,3.44094129526079,0.371253188574131,-0.092401381495459,1.36540411822225
"965",-0.2636719,39.08854,0.539780903263016,0.077546155012282,-0.10494853271429,0.159716807668115
"966",5.097656,52.94271,3.45561170056012,0.372225427288286,-0.0904116266539423,1.35563086568487
"967",-0.1464844,39.81771,0.509870221380759,0.0835228213963455,-0.157102209341776,0.159198051991503
"968",5.449219,53.09896,3.47604801006285,0.374183260750217,-0.0940324449435634,1.39703655011015
"969",-0.3222656,39.55729,0.486192261375469,0.0776550391176754,-0.148715807198255,0.151256417633715
"970",4.980469,52.89063,3.43077238503658,0.377059726647079,-0.097225933398728,1.353315764487
"971",0.02929688,40.02604,0.520815705410144,0.0892360648516235,-0.189882149498961,0.176668002084852
"972",4.160156,51.64063,3.87105949865442,0.403283816727864,-0.0957804842258876,1.61884040805335
"973",0.02929688,39.97396,0.52158606879553,0.0892532096088393,-0.188406225140883,0.177184361258048
"974",4.160156,51.43229,3.85176635818142,0.391409525147918,-0.0844598330241622,1.57163467813052
"975",-0.02929688,39.86979,0.511339127813259,0.0814660972397467,-0.149527333546793,0.161527636236411
"976",3.691406,51.43229,3.95716085993393,0.385993813071008,-0.0998232099013885,1.82475673438815
"977",0.1464844,40.07813,0.52677874014218,0.0881915710558252,-0.181117819538539,0.178991908497524
"978",1.816406,50.96354,4.63958307131952,0.411939888854701,-0.208613460501029,3.04929078520926
"979",0.4980469,40.49479,0.54119203230504,0.0922924997327295,-0.193424608985071,0.188351954623189
"980",1.464844,50.18229,6.42474278410523,0.620789299358134,-0.23120624045756,4.18108796445258
"981",73.56445,2.942709,0.818023311565483,0.0821480464222622,-0.369950971499749,0.60748368082436
"982",0.292969,40.28646,0.531564510758441,0.0947497387649198,-0.209814956831916,0.18560815003008
"983",119.502,-0.9114576,1.44450977827883,0.195824526136286,-0.545131859620169,1.09001501996453
"984",119.5898,-4.427083,1.02812381936595,0.107130127450357,-0.288782346991038,0.69629154599338
"985",0.7910156,40.65104,0.554674992471429,0.0908879660407048,-0.181445019492609,0.195060995596007
"986",120.3809,-4.296874,1.13875568524536,0.144377078020636,-0.521532558982842,0.866218894958426
"987",0.8789062,40.98958,0.537614478864258,0.0874352300790285,-0.170930694224069,0.180681924632921
"988",122.1973,-4.505208,8.1704297229058,0.146738391719928,0.0440595164500684,6.78557816053435
"989",1.113281,41.09375,0.541365607175348,0.0857629560371836,-0.161225778797155,0.181769545667257
"990",122.8711,0.4687507,0.911378158462494,0.109860143102942,-0.424713363018533,0.661756991448259
"991",1.230469,41.11979,0.605301475233597,0.083069089879883,-0.111195314141941,0.200855687355042
"992",126.7383,4.322917,1.40936343142886,0.163076569492475,-0.445736098740748,1.05421685621522
"993",1.318359,41.11979,0.600129677526274,0.0843914077948589,-0.121183713166217,0.201603796645806
"994",1.376953,41.11979,0.626537598142495,0.0893669586642599,-0.12929836778361,0.215485358792689
"995",1.464844,41.19792,0.622940347729651,0.091110747928134,-0.13895413156627,0.215479032931508
"996",158.2735,6.822918,1.13550630578316,0.124673096906274,-0.386319196234634,0.82801012073587
"997",165.7324,-10.80729,1.19499711422566,0.115898083189334,-0.287878949912949,0.833507040769426
"998",1.582031,41.19792,0.622815656584281,0.0907131159282827,-0.138354789079049,0.216241447260388
"999",165.9668,-10.80729,1.17031790778814,0.123332627996758,-0.355847417807444,0.844383323720127
"1000",1.699219,41.19792,0.6485265280871,0.092118662716802,-0.130071920539708,0.225600300842
"1001",-179.5898,66.11979,3.59635256341343,0.246289744890687,0.0223232253954009,1.40253489714908
"1002",1.816406,41.19792,0.608468308618586,0.093487563439618,-0.160191008291654,0.215717372957734
"1003",-171.0352,65.65104,1.40508576700159,0.149862897823934,-0.0632235503135241,0.530939046900592
"1004",2.167969,41.30208,0.641049629369012,0.0981548845126423,-0.163085966064605,0.232156437425049
"1005",-158.1445,70.80729,0.683266247198724,0.107678793469228,-0.18510892367767,0.281792149298548
"1006",2.402344,41.51042,0.605460445155206,0.0998190088542131,-0.192409863476299,0.222039418338986
"1007",-164.707,62.99479,3.82732292365961,0.471314933605451,-0.102174431062328,1.32536114342774
"1008",2.519531,41.51042,0.602608719143232,0.10104875186626,-0.200338052646622,0.22286575322149
"1009",2.636719,41.61458,0.644585465607869,0.104170810080937,-0.187881464804322,0.239596784112556
"1010",-139.6289,59.42708,3.05874574770868,0.32611239919073,-0.243428153774242,1.90868988641002
"1011",2.753906,41.61458,0.643301912435703,0.10473146703131,-0.191831950247612,0.240517266786993
"1012",2.871094,41.71875,0.64750266203209,0.101962358417249,-0.172510583996579,0.23334647161273
"1013",-124.1324,49.73959,2.80809620951454,0.302961314763421,-0.220405341018802,1.66573119111237
"1014",2.988281,41.71875,0.646531750951806,0.103645402057143,-0.180359361558515,0.234674443456977
"1015",-123.1934,49.24479,3.27687998733815,0.359474388382754,-0.26414940576089,2.07824066272219
"1016",-122.959,49.03646,3.25089914936484,0.354578295196205,-0.264571933885835,2.06974514445229
"1017",2.988281,41.82292,0.653895055170676,0.104938241838526,-0.179258718091838,0.235621427769302
"1018",3.105469,41.82292,0.652017638917906,0.103842208141283,-0.177736051641858,0.236199890863242
"1019",-122.5195,47.65625,3.38769972878112,0.361012692486111,-0.252631048581684,2.14485727788345
"1020",-122.5195,47.26563,3.20681579124454,0.349949527638284,-0.274007328044577,2.06926027182959
"1021",3.222656,41.82292,0.702561270578223,0.109656488638272,-0.173856519241084,0.258998851994697
"1022",3.222656,41.92708,0.707953105399532,0.108501403225336,-0.156056576872365,0.246517170046318
"1023",-122.4902,48.51563,3.24973366197388,0.367448456849395,-0.280163131004732,2.07504954645525
"1024",3.243773,42.23959,0.736354906829252,0.107761707119631,-0.127710112806297,0.23834504818511
"1025",-123.9258,46.11979,2.52981663490879,0.259450000716768,-0.215729164272874,1.53896503025722
"1026",3.134766,42.16146,0.743456799673759,0.106980988780152,-0.120659092619697,0.238388971785904
"1027",-124.1422,41.72232,2.22588893367828,0.203897496211538,-0.14992842399525,1.27175538416889
"1028",3.222656,42.05729,0.710296080843682,0.109174770691405,-0.157153714010158,0.247361005351481
"1029",-122.4316,37.99479,1.93642938105464,0.183712782501648,-0.179392848521704,1.15465150969032
"1030",3.222656,42.42188,0.774595812020068,0.112311464241972,-0.112907344184984,0.233384007961331
"1031",-122.373,38.04688,1.97453225843096,0.190054378198534,-0.185819628560146,1.18136958476368
"1032",3.076172,42.63021,0.816266995887476,0.116955202063015,-0.106761526732957,0.242197946880379
"1033",-122.1387,37.68229,1.95402592562074,0.18259828816887,-0.191801384492279,1.20400592309528
"1034",3.134766,42.52604,0.802061488867454,0.11443582990818,-0.103778902663396,0.235808074771684
"1035",3.017578,42.83854,0.846167418635618,0.122663947967554,-0.106832939512969,0.244674828237344
"1036",-122.0508,36.95313,1.73030195442367,0.157013597750674,-0.168092023711008,1.03972329692946
"1037",-121.8164,36.61458,1.78118559180302,0.163659076120836,-0.17197767925867,1.06670135182402
"1038",3.076172,42.99479,0.827107921245035,0.127102246261419,-0.132208594597607,0.249506781032259
"1039",-120.6738,34.97396,1.74691642913728,0.15751458941672,-0.168504947251448,1.05545139803753
"1040",3.193359,43.15104,0.825116216597382,0.128718766972994,-0.138121601196961,0.250109301484816
"1041",-119.502,34.42708,1.69545428690396,0.16913527079257,-0.205349333840383,1.03017867042385
"1042",-119.209,34.14063,1.5389407003914,0.185178097563331,-0.32774451272686,1.01592042431161
"1043",3.134766,43.09896,0.830077403916484,0.127439908992805,-0.131828206603703,0.25001972686909
"1044",3.369141,43.25521,0.786513826119755,0.128504805997136,-0.165246160665964,0.2546700820505
"1045",-117.6855,33.46354,1.61166809236905,0.173724704699083,-0.257676513087709,1.02463040502158
"1046",3.603516,43.35938,0.77572828495945,0.130765371591553,-0.178259621656366,0.25403097666108
"1047",-117.2754,32.78646,1.67491319424396,0.168114638716116,-0.210349585530758,1.02576831577518
"1048",3.662109,43.35938,0.799390035279375,0.135164128979952,-0.182145444736701,0.265923137935261
"1049",-113.3496,26.79688,1.53512734771429,0.182231311162524,-0.326543851076685,1.01877191587218
"1050",3.720703,43.41146,0.810089378038728,0.136594776760149,-0.179647219525084,0.267231694142823
"1051",-79.74609,51.17188,4.03166337765831,0.37000898440747,-0.121295239903226,2.10983479359931
"1052",3.837891,43.46354,0.68846327093653,0.121001146633135,-0.204799020131666,0.237501263627243
"1053",-114.6973,31.69271,4.21895001745847,0.741657729054392,-0.596575175302237,2.98795351254645
"1054",4.013672,43.56771,0.717023884949743,0.126031768370572,-0.199467949707273,0.240704150721205
"1055",-110.5957,27.89063,0.73655329407865,0.0685280044339038,-0.206540963305348,0.47001380295189
"1056",4.189453,43.46354,0.653459948144304,0.117871655411425,-0.221311345168581,0.232629351491316
"1057",-106.2012,23.04688,1.12324228819507,0.135913770532709,-0.381951192900479,0.784690458527583
"1058",4.306641,43.46354,0.751650380451055,0.130758667465265,-0.210384488927725,0.272404980234231
"1059",-104.209,18.98438,0.950315912570921,0.0714285595137894,-0.110665073937372,0.575100646029332
"1060",4.716797,43.41146,0.709743924932635,0.118270652625048,-0.203831122800742,0.267529641594084
"1061",-99.63867,16.69271,0.863764316752225,0.0768524496828301,-0.242583889453067,0.593126812269544
"1062",5.009766,43.41146,0.715155654478214,0.104986609040632,-0.153895420375099,0.261985573436064
"1063",-91.9043,14.29688,1.4239742729685,0.144101868742079,-0.330510444331256,1.01850132622064
"1064",5.214844,43.30729,0.715114086831436,0.0925709803237625,-0.104062551400663,0.250289804639766
"1065",-88.56445,13.20313,1.69580095377292,0.177933810873349,-0.354947374586487,1.22431783621493
"1066",5.097656,43.35938,0.455572052264272,0.0471984333650948,-0.135893868771178,0.228395549838348
"1067",5.302734,43.30729,0.716747977338293,0.0920049885520595,-0.101127552672092,0.250203907617855
"1068",-87.27539,12.57813,1.81393283883313,0.184003823703785,-0.327203409465267,1.29374316458882
"1069",-86.63086,11.90104,1.82392036019911,0.187981158857839,-0.334940053867094,1.30270060930288
"1070",5.566406,43.17708,0.745729279411261,0.100259752029627,-0.133003452828905,0.284512931156927
"1071",5.683594,43.17708,0.746632356066187,0.0995234232296619,-0.12904279235241,0.28295067020557
"1072",-81.29883,7.630209,2.36941193394781,0.294806101729804,-0.476893356312544,1.76727901864677
"1073",5.771484,43.09896,0.757363342887598,0.0952087155664904,-0.108655922976141,0.283922021775512
"1074",-80.00977,8.411459,2.92513304175467,0.382191013866671,-0.523970964007847,2.20911066469209
"1075",5.917968,43.04688,0.743319641070803,0.0949098234016544,-0.117169872722972,0.283215271876765
"1076",-78.19336,7.552084,2.47516413354658,0.304815007304733,-0.476457765880936,1.85208506432314
"1077",6.035156,43.07292,0.758011260062168,0.0908531130569081,-0.0944387876956048,0.283879847922305
"1078",-79.01367,1.328126,2.06611223766892,0.282465635767356,-0.50497514953069,1.51901622367259
"1079",6.152344,43.04688,0.770442646447669,0.0895095703335756,-0.0847693625002754,0.287781583984471
"1080",6.621094,43.17708,0.663420174665193,0.0960899054323256,-0.153890916006189,0.246290786582738
"1081",-80.06836,-2.526041,1.57199852944125,0.213630811182146,-0.468526066742367,1.12875677147014
"1082",6.855469,43.38542,0.654200922246123,0.0969559526226066,-0.164735906460623,0.246284573752578
"1083",-79.83398,-2.734374,1.85336127497281,0.249874934445936,-0.41633097234008,1.2773762560519
"1084",7.060547,43.56771,0.641724158188116,0.0872751225558895,-0.127768256643981,0.23111840048115
"1085",-80.94727,-3.932291,1.41782395777196,0.166293889998634,-0.37376146417648,0.997665212583985
"1086",7.119141,43.61979,0.639992849712198,0.0872859440037119,-0.129656629403364,0.231479778159058
"1087",-80.5957,-6.380208,1.16295431789615,0.135399401448952,-0.396173212309838,0.836421206298035
"1088",-77.16797,-11.82292,0.872890601380536,0.104210442950858,-0.387726506167149,0.616328808795351
"1089",7.207031,43.69792,0.683181851312681,0.0851799314906799,-0.103824041870497,0.250443814547651
"1090",-71.63086,-17.21354,1.14070306459796,0.119085463212476,-0.30135561540302,0.781010539205381
"1091",7.382812,43.69792,0.655393671904966,0.0820209249671461,-0.102338727795806,0.235565216084136
"1092",-58.53516,51.22396,1.8994587980262,0.193101174073095,-0.121164982224804,0.899412685599145
"1093",-71.66016,-30.52083,1.35380238467838,0.152377282214993,-0.349311205126398,0.943809297515647
"1094",7.558594,43.69792,0.65175601434487,0.08282528709864,-0.109620652981646,0.237249886129523
"1095",8.144531,43.90625,0.668529878997064,0.0833312463748046,-0.113291626248567,0.254871807119732
"1096",-65.30273,49.24479,2.13402168734636,0.249047388893241,-0.221447621032692,1.19525833028946
"1097",9.257812,44.32292,0.72300231325641,0.0981520648678247,-0.149067085681117,0.286898336416238
"1098",9.990234,44.03646,0.670539811966449,0.101725709990566,-0.193634687493543,0.272856082164929
"1099",10.04883,44.03646,0.673310722610722,0.101803523972434,-0.191575520256976,0.272955559465996
"1100",-64.48242,45.23438,7.07185876994314,0.793054537796922,-0.448615742005763,5.35580946810968
"1101",10.10742,44.03646,0.689338923757762,0.103768317394416,-0.186604325965812,0.275067030522319
"1102",-64.6582,45.75521,7.42722012486292,0.747844137151726,-0.452627762649609,5.8238324629293
"1103",10.16602,43.93229,0.678119406333179,0.10262623153447,-0.190886840461896,0.273553059418875
"1104",-69.99023,43.77604,2.51700731571911,0.27303931710424,-0.277646030096769,1.63957886870932
"1105",10.2832,43.72396,0.675872573609573,0.101040864152511,-0.176154576551456,0.260449068231519
"1106",-70.69336,43.04688,2.60711865407843,0.254021997084048,-0.207256833522038,1.61431107526034
"1107",10.2832,43.61979,0.753366887138513,0.110070568302767,-0.161130224200921,0.280687157299485
"1108",10.51758,43.25521,0.771276015932435,0.10708896567889,-0.139962452024395,0.279601314040994
"1109",-70.86914,41.58854,1.64378099794909,0.152306549649556,-0.0593654284537087,0.642909705809608
"1110",10.72266,42.86458,0.733781751812245,0.102760375046706,-0.142576038877801,0.264468661213564
"1111",-70.63477,42.00521,2.58738783184638,0.231838432941627,-0.167135908743298,1.56656774451795
"1112",10.98633,42.73438,0.76139769430346,0.100928401883642,-0.124309806307655,0.273149166898525
"1113",-71.2793,41.58854,1.14890769276285,0.119235667335076,-0.191043190201593,0.65988833688747
"1114",11.10352,42.36979,0.789782272873195,0.0968811082846701,-0.100760130180915,0.283983680931668
"1115",-71.39648,41.64063,1.15585362462067,0.118939565614302,-0.184712981760619,0.660158845807137
"1116",11.45508,42.36979,0.760143093268358,0.10383980514907,-0.136944241042393,0.277828277274442
"1117",-73.33008,41.11979,2.6631130831949,0.219470198953351,-0.102929901925997,1.45798536792951
"1118",11.57227,42.31771,0.757146400440604,0.103136903882571,-0.136353318380513,0.276963736043722
"1119",-72.56836,41.27604,2.22463925613548,0.198136170208516,-0.106567328611835,1.14099446690886
"1120",11.68945,42.21354,0.747672425405738,0.102186207123034,-0.138808150577763,0.275247268303212
"1121",-73.62305,41.01563,2.74806078432726,0.218317590314582,-0.0921170921166582,1.50145451148321
"1122",11.89453,42.00521,0.750410142681288,0.103279693072907,-0.145877135734655,0.282969486456403
"1123",-73.68164,40.96354,2.75687993188663,0.219705373640701,-0.0916500497852785,1.50070524072445
"1124",12.48047,41.64063,0.748374380093026,0.112884262218265,-0.180826092064216,0.288847297804277
"1125",-74.0918,40.44271,1.83954025662778,0.156151207116144,-0.0606701761684945,0.834055664607475
"1126",13.03711,41.27604,0.696895823064387,0.114633820531959,-0.216461487580601,0.274881978676127
"1127",13.53516,41.22396,0.671449038716021,0.112393171609812,-0.224170851182435,0.266029461008499
"1128",-74.15039,39.71354,1.85100085810747,0.157185888011336,-0.0508719174833046,0.810994741508485
"1129",13.74023,41.22396,0.711122443970837,0.11929937234411,-0.22101887100765,0.277829777206878
"1130",-75.49805,39.55729,2.32781459911835,0.180478071919333,-0.0173700816237987,0.939387561762233
"1131",13.79883,41.17188,0.709639367794151,0.119663121220617,-0.222931190639348,0.27736076248863
"1132",13.91602,41.06771,0.715485565970058,0.119306889474724,-0.21717352685137,0.27755377288505
"1133",-74.85352,38.98438,1.84770919124054,0.169443466383923,-0.0861364599618447,0.86080714267844
"1134",13.97461,40.96354,0.736448544161217,0.12168649580317,-0.212703209682165,0.28459101016765
"1135",-74.56055,39.29688,1.71846258153732,0.161576391482833,-0.0934400970714645,0.803429964710995
"1136",14.33528,40.78126,0.741188817876902,0.116601975727094,-0.188743729152245,0.278135892097107
"1137",14.47266,40.57292,0.777144577489126,0.118117694519922,-0.174219203028745,0.288903423576179
"1138",-75.08789,38.35938,1.82931912053525,0.154747127927486,-0.0339104400184161,0.734674506691592
"1139",14.58984,40.67708,0.786585471934082,0.119045446302318,-0.173000234621523,0.29042752969034
"1140",-76.49414,38.72396,0.753974076494944,0.0704392301264705,0.00421995821694402,0.192372166958035
"1141",14.70703,40.67708,0.782679539399724,0.115012999953727,-0.155828623207225,0.28109073903332
"1142",-76.43555,39.08854,1.55743267808519,0.0673955451707441,0.240965142641703,0.153969932231908
"1143",14.9707,40.44271,0.812219449770113,0.114597779427736,-0.138401496033264,0.285523390836642
"1144",-76.49414,38.82813,0.79531945438753,0.0714173457518829,0.0202166626114359,0.192094544375922
"1145",15.17578,40.05208,0.810620047150812,0.115789619777553,-0.14301119471763,0.28669266916772
"1146",-76.25977,37.52604,0.84550415369773,0.0631171233710649,0.0867905776119419,0.165454919903142
"1147",15.64453,39.94792,0.772485164742318,0.110708577934718,-0.139544465593289,0.265806921082857
"1148",-76.43555,37.26563,1.21858940671033,0.0883384370130329,0.0612573637657573,0.332150343580657
"1149",15.99609,39.47917,0.847275854024289,0.114741420774415,-0.114558299589662,0.281588524942135
"1150",-75.79102,36.27604,1.56128091214357,0.126604072070229,-0.031464486047371,0.67282251435872
"1151",15.99609,38.69792,0.8170822618719,0.10573966036854,-0.100794913976305,0.269514432517588
"1152",-75.9082,36.64063,1.79986534172326,0.142819520163068,-0.0128819257309771,0.721517471993344
"1153",15.82031,38.38542,0.735019488611313,0.100774277679795,-0.118036734210186,0.239684129227323
"1154",-77.8418,34.14063,1.59628868986135,0.13983876852387,-0.0903670797325033,0.792589500298083
"1155",16.23047,38.28125,0.620041673899809,0.0914375562657394,-0.158129597700847,0.227381388362945
"1156",-67.55859,-46.11979,3.72304271656538,0.32893985729256,-0.254404746696824,2.60097529006225
"1157",17.08008,39.42708,0.469011715290524,0.0685399173639168,-0.162464781016676,0.177982245467473
"1158",-79.77539,32.78646,1.76966536808444,0.152612446285128,-0.100528652190128,0.92528671265333
"1159",16.49414,39.71354,0.511608462320025,0.0837095010250391,-0.190186764593364,0.183747127385358
"1160",-81.29883,31.17188,1.79168108221227,0.195794263316025,-0.27550459242283,1.15817607074544
"1161",16.61133,39.92188,0.553178593607374,0.0896865284783833,-0.184901413808405,0.197368675245202
"1162",-81.35742,30.07813,1.69865475442094,0.16802846558004,-0.184644205086322,0.992649326026751
"1163",16.61133,40.07813,0.554301926403006,0.0901481187795416,-0.185599705569085,0.197309641419394
"1164",-80.5957,28.09896,1.2798040369863,0.109469369151154,-0.114248666176516,0.702724958389945
"1165",16.72852,40.23438,0.559126059316897,0.090841352505637,-0.189722464400181,0.203721213936327
"1166",-80.5957,28.25521,1.27278976892018,0.109372970940454,-0.123207836727625,0.713343372053457
"1167",16.93359,40.44271,0.587632679208243,0.0947606435301785,-0.190604870653871,0.217858159983091
"1168",-80.24414,27.31771,1.10190382111288,0.0972291614030236,-0.129577449509681,0.616224085215897
"1169",17.13867,40.49479,0.603839821085708,0.0988483407424777,-0.204792517635992,0.232966003034293
"1170",-80.06836,26.53646,0.997451354913286,0.0849533760515517,-0.106362810835463,0.53928053018876
"1171",17.40234,40.36458,0.594920651283153,0.0990313697345643,-0.216461799116942,0.235009946380116
"1172",-80.18555,25.39063,0.607767732252928,0.0655047617330088,-0.213501682537767,0.359754102515821
"1173",17.90039,40.23438,0.604320231681561,0.100997621592481,-0.216553193997023,0.23759283974309
"1174",-81.94336,26.43229,2.31625409349573,0.0823276673075255,0.245110105097427,0.369996012421372
"1175",18.07617,40.54688,0.5683765599738,0.0916279949422489,-0.227820572203228,0.239382893335762
"1176",-81.35742,25.44271,1.3995302041835,0.11426916198542,-0.0453151596954898,0.632977753819854
"1177",18.45703,39.94792,0.591499146502276,0.102678204866944,-0.245855848842558,0.245252346647079
"1178",17.7832,40.75521,0.567700991302029,0.0885198854312553,-0.213233648426734,0.235798363987783
"1179",17.07116,41.09376,0.628495479294563,0.0953419461700764,-0.196268962448142,0.253820361435561
"1180",-82.88086,27.89063,1.16729209385602,0.119182341607542,-0.077843567368162,0.4621919120462
"1181",17.40234,40.88542,0.598948032636753,0.0951593559224987,-0.223395841461485,0.252269583117711
"1182",-82.58789,27.68229,1.00955321659707,0.11029684366723,-0.0167612585274354,0.23249363966444
"1183",16.02539,41.43229,0.63210093853899,0.0807190845564367,-0.114104782927835,0.22286723224001
"1184",-82.88086,28.25521,1.29623694507987,0.132709625342884,-0.0841113991321504,0.523307749130285
"1185",16.49414,41.27604,0.629432297575318,0.0844706887921543,-0.138548860020116,0.234089115453613
"1186",16.20117,41.84896,0.641329449319286,0.0983110999117332,-0.197332878850695,0.256988188876311
"1187",-85.40039,29.92188,0.944483428514394,0.0990778558644885,-0.0548040997419815,0.328475697792466
"1188",15.61523,41.90104,0.789280558222133,0.106791445691559,-0.123405064674093,0.268592931910157
"1189",-87.50977,30.28646,1.0821156491415,0.0845610158851501,0.0408447012236192,0.330526338482376
"1190",15.32227,41.90104,0.759255713915605,0.10219878649422,-0.12313531091861,0.260274852607646
"1191",-86.63086,30.39063,1.14771303929884,0.101929185533649,0.00837095864212593,0.355596297773172
"1192",14.9707,42.00521,0.717797560447223,0.102548506131249,-0.144640106037035,0.250058841183114
"1193",-53.93555,-34.45312,1.24647434232078,0.162784337585129,-0.169210360106647,0.534130139297016
"1194",14.26758,42.42188,0.735611641495332,0.100226710236763,-0.126231410711948,0.251779841566973
"1195",13.75017,43.2783,0.790799265544311,0.11135793680061,-0.137689999040918,0.279597804557836
